"Reference","Qty","Value","LCSC"
"B1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C26,D1,D2,D3,D4,D5,D6,D7,J1,J2,J3,L1,L3,L4,L5,L6,Q1,Q2,Q3,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,U3","44","0,100n,10k,10n,11n,13k,150,180k,1k,1n,1u,21n,33nH,470,470n,4u7,56n,BAT54W-HG3-08,Conn_01x03_Pin,Conn_Coaxial_Small,D_Schottky,FDN 306P,Green,NDT3055L,NMOS,R,TPS2553DBVT-1,~",""
"C14","1","4.7pF","C1820"
"C15,C21,C53","3","68p","C1834"
"C16","1","2.7p","C1803"
"C17","1","3.6pF","C1812"
"C18","1","15p","C63339"
"C19","1","47n","C1745"
"C22,C23","2","6.8pF","C1832"
"C24","1","8p2","C1840"
"L2","1","33nH","C90209"
"U1","1","STM32WL55CCU7","C3606913"
"U2","1","AS179-92LF","C513494"
"X1","1","32MHz","C2650719"
